Nombre,Latitud,Longitud,Elevación Elipsoidal (m),Este (m),Norte (m),Huso,X (m),Y (m),Z (m)
IMG_6192.jpg,-11.8809694,-76.9958806,52.1877,282594.876852,8685828.70789,18,702445.527689,-3041628.126962,-652363.310546
IMG_6193.jpg,-11.8809694,-76.9958806,52.1877,282594.876852,8685828.70789,18,702445.527689,-3041628.126962,-652363.310546
IMG_6194.jpg,-11.8809444,-76.9958806,52.1877,282594.857007,8685831.473864,18,702445.591345,-3041628.402598,-652361.956803
IMG_6195.jpg,-11.8809444,-76.9958806,52.1877,282594.857007,8685831.473864,18,702445.591345,-3041628.402598,-652361.956803
IMG_6196.jpg,-11.8809444,-76.9958806,52.1877,282594.857007,8685831.473864,18,702445.591345,-3041628.402598,-652361.956803
IMG_6197.jpg,-11.8809444,-76.9958806,52.1877,282594.857007,8685831.473864,18,702445.591345,-3041628.402598,-652361.956803
IMG_6198.jpg,-11.8809194,-76.9958722,52.1877,282595.752489,8685834.246404,18,702446.100927,-3041628.575248,-652360.60306
IMG_6201.jpg,-11.8808639,-76.9959806,52.1877,282583.896349,8685840.302117,18,702440.487672,-3041630.516133,-652357.59775
IMG_6202.jpg,-11.8808667,-76.9959722,52.1877,282584.813899,8685839.998895,18,702440.926469,-3041630.382279,-652357.74937
IMG_6203.jpg,-11.880875,-76.996025,52.1877,282579.067,8685839.039311,18,702438.102369,-3041630.938091,-652358.198812
IMG_6205.jpg,-11.8808361,-76.9966056,52.1877,282515.769526,8685842.889155,18,702407.379369,-3041638.484894,-652356.092388
IMG_6206.jpg,-11.8808306,-76.99665,52.1877,282510.926996,8685843.462945,18,702405.036327,-3041639.089846,-652355.794564
IMG_6207.jpg,-11.8808139,-76.9967333,52.1877,282501.83673,8685845.245466,18,702400.65673,-3041640.295164,-652354.890264
IMG_6208.jpg,-11.8808139,-76.99675,52.1877,282500.01697,8685845.232404,18,702399.770183,-3041640.499892,-652354.890264
IMG_6209.jpg,-11.8807917,-76.9969167,52.1877,282481.834432,8685847.558203,18,702390.977159,-3041642.788248,-652353.688139
IMG_6210.jpg,-11.8807722,-76.9970944,52.1877,282462.455389,8685849.57666,18,702381.593299,-3041645.181657,-652352.632219
IMG_6211.jpg,-11.8807778,-76.9971167,52.1877,282460.029858,8685848.939637,18,702380.395207,-3041645.393288,-652352.935458
IMG_6212.jpg,-11.8807806,-76.9971306,52.1877,282458.517431,8685848.618974,18,702379.650173,-3041645.532815,-652353.087077
IMG_6213.jpg,-11.8816472,-76.9975139,52.1877,282417.4386,8685752.439295,18,702357.095659,-3041640.676678,-652400.013176
IMG_6215.jpg,-11.8807833,-76.9976972,52.1877,282396.778479,8685847.876943,18,702349.564324,-3041652.448755,-652353.233281
IMG_6227.jpg,-11.8808167,-76.9988861,52.1877,282267.253274,8685843.250996,18,702286.364193,-3041666.65376,-652355.041883
IMG_6228.jpg,-11.8808194,-76.9988861,52.1877,282267.25542,8685842.952271,18,702286.35732,-3041666.623991,-652355.188087
IMG_6229.jpg,-11.880825,-76.9988778,52.1877,282268.164305,8685842.33919,18,702286.783687,-3041666.460514,-652355.491326
IMG_6231.jpg,-11.8808194,-76.9988861,52.1877,282267.25542,8685842.952271,18,702286.35732,-3041666.623991,-652355.188087
IMG_6236.jpg,-11.8810056,-76.9992972,52.1877,282222.606823,8685822.029345,18,702264.059208,-3041669.609901,-652365.270765
